Date(UTC),PRICE,TOKEN
2022-09-15,18.72549030445588,Avalanche (AVAX)
2022-09-16,273.90514449411245,Binance (BNB)
2022-09-16,1455.504295947958,Ethereum (ETH)
2022-09-16,18.028492576675024,Avalanche (AVAX)
2022-09-16,0.8118258839613238,Polygon (MATIC)
2022-09-16,0.2432860746884777,Fantom (FTM)
2022-09-17,18.327309878868107,Avalanche (AVAX)
2022-09-17,0.8178398957980718,Polygon (MATIC)
2022-09-17,0.2489270026263134,Fantom (FTM)
2022-09-17,277.60844939727207,Binance (BNB)
2022-09-17,1444.7862135745092,Ethereum (ETH)
2022-09-18,275.586376234116,Binance (BNB)
2022-09-18,0.2459227450525594,Fantom (FTM)
2022-09-18,1421.7863073763854,Ethereum (ETH)
2022-09-18,0.8080381568192949,Polygon (MATIC)
2022-09-18,18.10728302342696,Avalanche (AVAX)
2022-09-19,0.2268925079449512,Fantom (FTM)
2022-09-19,265.1506063830207,Binance (BNB)
2022-09-19,16.96545093169377,Avalanche (AVAX)
2022-09-19,0.7520297455202157,Polygon (MATIC)
2022-09-19,1331.3769083875168,Ethereum (ETH)
2022-09-20,16.956637126664546,Avalanche (AVAX)
2022-09-20,0.7503325765342013,Polygon (MATIC)
2022-09-20,0.2286223063235656,Fantom (FTM)
2022-09-20,1353.7360420746895,Ethereum (ETH)
2022-09-20,269.19254047512726,Binance (BNB)
2022-09-21,0.7307631378219809,Polygon (MATIC)
2022-09-21,267.3211216673391,Binance (BNB)
2022-09-21,1331.130243775182,Ethereum (ETH)
2022-09-21,16.833116691686108,Avalanche (AVAX)
2022-09-21,0.226626845942327,Fantom (FTM)
2022-09-22,0.7375043575046397,Polygon (MATIC)
2022-09-22,0.2285241879277409,Fantom (FTM)
2022-09-22,1285.9005099149615,Ethereum (ETH)
2022-09-22,17.233453883870457,Avalanche (AVAX)
2022-09-22,269.0082064430252,Binance (BNB)
2022-09-23,1314.5939394177888,Ethereum (ETH)
2022-09-23,0.7527860883397803,Polygon (MATIC)
2022-09-23,273.7979532465402,Binance (BNB)
2022-09-23,0.2311994215457508,Fantom (FTM)
2022-09-23,17.660440928540552,Avalanche (AVAX)
2022-09-24,1329.759904712265,Ethereum (ETH)
2022-09-24,0.2328759283956162,Fantom (FTM)
2022-09-24,279.36268720205305,Binance (BNB)
2022-09-24,17.91533735405341,Avalanche (AVAX)
2022-09-24,0.769742237867167,Polygon (MATIC)
2022-09-25,275.93676801102333,Binance (BNB)
2022-09-25,1314.923077827705,Ethereum (ETH)
2022-09-25,0.7549734684027865,Polygon (MATIC)
2022-09-25,0.2280630445562757,Fantom (FTM)
2022-09-25,17.637492272798035,Avalanche (AVAX)
2022-09-26,274.0176099308127,Binance (BNB)
2022-09-26,0.2262282914890939,Fantom (FTM)
2022-09-26,0.7456401780661936,Polygon (MATIC)
2022-09-26,1312.6669306082815,Ethereum (ETH)
2022-09-26,17.331240800407354,Avalanche (AVAX)
2022-09-27,0.2319739935535213,Fantom (FTM)
2022-09-27,0.7633046315071359,Polygon (MATIC)
2022-09-27,17.768866015852886,Avalanche (AVAX)
2022-09-27,1361.6216111888891,Ethereum (ETH)
2022-09-27,279.7232247734573,Binance (BNB)
2022-09-28,0.2252346314748851,Fantom (FTM)
2022-09-28,274.5146343701823,Binance (BNB)
2022-09-28,1310.5866341893538,Ethereum (ETH)
2022-09-28,17.118771197821413,Avalanche (AVAX)
2022-09-28,0.736667817624896,Polygon (MATIC)
2022-09-29,17.19384492386546,Avalanche (AVAX)
2022-09-29,1331.602432371525,Ethereum (ETH)
2022-09-29,0.7482586783254063,Polygon (MATIC)
2022-09-29,282.0533361184689,Binance (BNB)
2022-09-29,0.2272126673147479,Fantom (FTM)
2022-09-30,17.34681068083006,Avalanche (AVAX)
2022-09-30,0.2270222620830226,Fantom (FTM)
2022-09-30,1337.344773954196,Ethereum (ETH)
2022-09-30,0.7756340443510257,Polygon (MATIC)
2022-09-30,284.9169860698055,Binance (BNB)
2022-10-01,282.6202602169217,Binance (BNB)
2022-10-01,0.7720933695911342,Polygon (MATIC)
2022-10-01,1323.4197391340574,Ethereum (ETH)
2022-10-01,0.2249964942664603,Fantom (FTM)
2022-10-01,17.162902254181816,Avalanche (AVAX)
2022-10-02,0.7724348881681463,Polygon (MATIC)
2022-10-02,283.2131026453207,Binance (BNB)
2022-10-02,0.2224061925881817,Fantom (FTM)
2022-10-02,1303.4336218568935,Ethereum (ETH)
2022-10-02,16.888272554375586,Avalanche (AVAX)
2022-10-03,0.7825716840057348,Polygon (MATIC)
2022-10-03,0.2211070911219177,Fantom (FTM)
2022-10-03,286.28417776287887,Binance (BNB)
2022-10-03,16.819532474304303,Avalanche (AVAX)
2022-10-03,1304.2836872486876,Ethereum (ETH)
2022-10-04,17.327130409614863,Avalanche (AVAX)
2022-10-04,1344.958763832258,Ethereum (ETH)
2022-10-04,0.8267257901775389,Polygon (MATIC)
2022-10-04,0.2267492252834564,Fantom (FTM)
2022-10-04,292.01853830367406,Binance (BNB)
2022-10-05,17.247806314278563,Avalanche (AVAX)
2022-10-05,1347.5993474872378,Ethereum (ETH)
2022-10-05,0.2249277317364254,Fantom (FTM)
2022-10-05,0.8388353046009962,Polygon (MATIC)
2022-10-05,293.6118609262137,Binance (BNB)
2022-10-06,1364.7756617490109,Ethereum (ETH)
2022-10-06,0.8438760282620458,Polygon (MATIC)
2022-10-06,17.327766547751136,Avalanche (AVAX)
2022-10-06,293.3273575051374,Binance (BNB)
2022-10-06,0.2252979632713389,Fantom (FTM)
2022-10-07,1344.5092950713874,Ethereum (ETH)
2022-10-07,283.8269509204269,Binance (BNB)
2022-10-07,16.99143207678318,Avalanche (AVAX)
2022-10-07,0.2230255510409277,Fantom (FTM)
2022-10-07,0.8370129667213642,Polygon (MATIC)
2022-10-08,1327.5449539732488,Ethereum (ETH)
2022-10-08,0.2224356466165439,Fantom (FTM)
2022-10-08,0.8214914220299444,Polygon (MATIC)
2022-10-08,16.877015883306623,Avalanche (AVAX)
2022-10-08,280.84548912604055,Binance (BNB)
2022-10-09,0.2217264682487237,Fantom (FTM)
2022-10-09,16.8926956556075,Avalanche (AVAX)
2022-10-09,1319.9086608863786,Ethereum (ETH)
2022-10-09,277.80234655840565,Binance (BNB)
2022-10-09,0.8202521988897431,Polygon (MATIC)
2022-10-10,1313.6809062232996,Ethereum (ETH)
2022-10-10,0.2183326947657473,Fantom (FTM)
2022-10-10,275.6568967452593,Binance (BNB)
2022-10-10,0.8310047605108657,Polygon (MATIC)
2022-10-10,16.748148320224633,Avalanche (AVAX)
2022-10-11,15.99458988404499,Avalanche (AVAX)
2022-10-11,0.7993416154444115,Polygon (MATIC)
2022-10-11,271.09020907745406,Binance (BNB)
2022-10-11,0.2059286248857692,Fantom (FTM)
2022-10-11,1281.485070567946,Ethereum (ETH)
2022-10-12,0.2071885939699229,Fantom (FTM)
2022-10-12,16.00607835229079,Avalanche (AVAX)
2022-10-12,1294.2638542312516,Ethereum (ETH)
2022-10-12,0.7923621147794162,Polygon (MATIC)
2022-10-12,271.422134045119,Binance (BNB)
2022-10-13,0.7605243844916114,Polygon (MATIC)
2022-10-13,0.201329223783554,Fantom (FTM)
2022-10-13,1271.9384823501782,Ethereum (ETH)
2022-10-13,15.421186125746177,Avalanche (AVAX)
2022-10-13,267.76291709944,Binance (BNB)
2022-10-14,0.2069615187057718,Fantom (FTM)
2022-10-14,0.7994936518288935,Polygon (MATIC)
2022-10-14,272.6324229028421,Binance (BNB)
2022-10-14,1315.820230464557,Ethereum (ETH)
2022-10-14,16.01328747295459,Avalanche (AVAX)
2022-10-15,15.676537576680104,Avalanche (AVAX)
2022-10-15,0.7978635464694231,Polygon (MATIC)
2022-10-15,270.36980002715126,Binance (BNB)
2022-10-15,1289.341418870103,Ethereum (ETH)
2022-10-15,0.2038009085275122,Fantom (FTM)
2022-10-16,0.7975202775938018,Polygon (MATIC)
2022-10-16,1288.5515546028255,Ethereum (ETH)
2022-10-16,0.205749717962644,Fantom (FTM)
2022-10-16,270.68363446946466,Binance (BNB)
2022-10-16,15.621469231490778,Avalanche (AVAX)
2022-10-17,0.8222075547501014,Polygon (MATIC)
2022-10-17,0.2090181690724104,Fantom (FTM)
2022-10-17,15.972757442570895,Avalanche (AVAX)
2022-10-17,273.3263862060386,Binance (BNB)
2022-10-17,1317.333039659571,Ethereum (ETH)
2022-10-18,0.8605349637724735,Polygon (MATIC)
2022-10-18,0.2109402064853333,Fantom (FTM)
2022-10-18,273.63291357315245,Binance (BNB)
2022-10-18,16.04884757648473,Avalanche (AVAX)
2022-10-18,1322.2719263076835,Ethereum (ETH)
2022-10-19,1299.6932751988911,Ethereum (ETH)
2022-10-19,15.573360129199616,Avalanche (AVAX)
2022-10-19,272.2852990782977,Binance (BNB)
2022-10-19,0.2055411906450256,Fantom (FTM)
2022-10-19,0.8644283008734897,Polygon (MATIC)
2022-10-20,15.24234466628679,Avalanche (AVAX)
2022-10-20,1290.1833022426042,Ethereum (ETH)
2022-10-20,271.189330028484,Binance (BNB)
2022-10-20,0.8327469140567917,Polygon (MATIC)
2022-10-20,0.2010045269375673,Fantom (FTM)
2022-10-21,0.2002968688314535,Fantom (FTM)
2022-10-21,1289.1168023333666,Ethereum (ETH)
2022-10-21,268.52715472682246,Binance (BNB)
2022-10-21,15.161592231060103,Avalanche (AVAX)
2022-10-21,0.8091185592067646,Polygon (MATIC)
2022-10-22,1307.1605210788528,Ethereum (ETH)
2022-10-22,269.7607045895537,Binance (BNB)
2022-10-22,15.700553304488972,Avalanche (AVAX)
2022-10-22,0.8277785229280881,Polygon (MATIC)
2022-10-22,0.2044776488159776,Fantom (FTM)
2022-10-23,271.35008700547706,Binance (BNB)
2022-10-23,0.2050138249861805,Fantom (FTM)
2022-10-23,0.8373783977677344,Polygon (MATIC)
2022-10-23,15.83429657467245,Avalanche (AVAX)
2022-10-23,1318.6568936900392,Ethereum (ETH)
2022-10-24,274.0123519722225,Binance (BNB)
2022-10-24,1346.0759227763317,Ethereum (ETH)
2022-10-24,0.2059435600857413,Fantom (FTM)
2022-10-24,0.8918823495968347,Polygon (MATIC)
2022-10-24,15.96447262789608,Avalanche (AVAX)
2022-10-25,1389.8822081552569,Ethereum (ETH)
2022-10-25,278.34817997167914,Binance (BNB)
2022-10-25,16.104949126507567,Avalanche (AVAX)
2022-10-25,0.2073496163952058,Fantom (FTM)
2022-10-25,0.901568641443556,Polygon (MATIC)
2022-10-26,17.017913633345636,Avalanche (AVAX)
2022-10-26,287.98592274170807,Binance (BNB)
2022-10-26,0.2173152014599961,Fantom (FTM)
2022-10-26,0.939032786466494,Polygon (MATIC)
2022-10-26,1527.0142690082805,Ethereum (ETH)
2022-10-27,1548.767812517788,Ethereum (ETH)
2022-10-27,288.4772062873883,Binance (BNB)
2022-10-27,17.12728736948059,Avalanche (AVAX)
2022-10-27,0.2209658743778966,Fantom (FTM)
2022-10-27,0.9252947521105832,Polygon (MATIC)
2022-10-28,17.48580130238076,Avalanche (AVAX)
2022-10-28,0.2188644787530561,Fantom (FTM)
2022-10-28,291.26593574141725,Binance (BNB)
2022-10-28,0.9187772473786544,Polygon (MATIC)
2022-10-28,1525.0856916950006,Ethereum (ETH)
2022-10-29,0.93957101510898,Polygon (MATIC)
2022-10-29,1573.107769218013,Ethereum (ETH)
2022-10-29,0.2271009808714114,Fantom (FTM)
2022-10-29,301.52622315306,Binance (BNB)
2022-10-29,18.490832150192308,Avalanche (AVAX)
2022-10-30,18.625076142791432,Avalanche (AVAX)
2022-10-30,0.2322936812953337,Fantom (FTM)
2022-10-30,308.72759292473745,Binance (BNB)
2022-10-30,1616.6870955810132,Ethereum (ETH)
2022-10-30,0.9368981091654156,Polygon (MATIC)
2022-10-31,0.9069279602352964,Polygon (MATIC)
2022-10-31,320.18790997656674,Binance (BNB)
2022-10-31,0.238105014476075,Fantom (FTM)
2022-10-31,18.863834355873298,Avalanche (AVAX)
2022-10-31,1578.956696527905,Ethereum (ETH)
2022-11-01,1590.3194104182949,Ethereum (ETH)
2022-11-01,0.9051654406979815,Polygon (MATIC)
2022-11-01,19.32103506020464,Avalanche (AVAX)
2022-11-01,331.81118266625936,Binance (BNB)
2022-11-01,0.2408101446929875,Fantom (FTM)
2022-11-02,18.07743080626249,Avalanche (AVAX)
2022-11-02,1560.7127530550329,Ethereum (ETH)
2022-11-02,0.2253886384710476,Fantom (FTM)
2022-11-02,321.49710970822,Binance (BNB)
2022-11-02,0.8602511593766701,Polygon (MATIC)
2022-11-03,1541.7076081588218,Ethereum (ETH)
2022-11-03,18.4199781908777,Avalanche (AVAX)
2022-11-03,328.4545602188586,Binance (BNB)
2022-11-03,0.2489817024156279,Fantom (FTM)
2022-11-03,0.946716941967613,Polygon (MATIC)
2022-11-04,18.285474817119155,Avalanche (AVAX)
2022-11-04,337.79110295383805,Binance (BNB)
2022-11-04,1.0505579096262196,Polygon (MATIC)
2022-11-04,0.2622184521783432,Fantom (FTM)
2022-11-04,1557.1831020412224,Ethereum (ETH)
2022-11-05,19.601214602576004,Avalanche (AVAX)
2022-11-05,1639.7243177509197,Ethereum (ETH)
2022-11-05,0.2920461439057392,Fantom (FTM)
2022-11-05,353.3626279483098,Binance (BNB)
2022-11-05,1.199791461972873,Polygon (MATIC)
2022-11-06,19.254406535204108,Avalanche (AVAX)
2022-11-06,0.2819481199935839,Fantom (FTM)
2022-11-06,1.1628319385992456,Polygon (MATIC)
2022-11-06,1616.2696872551787,Ethereum (ETH)
2022-11-06,350.3426368342398,Binance (BNB)
2022-11-07,335.25392468938065,Binance (BNB)
2022-11-07,18.36791039280051,Avalanche (AVAX)
2022-11-07,1580.55492567879,Ethereum (ETH)
2022-11-07,0.2638887853782796,Fantom (FTM)
2022-11-07,1.2169223097149606,Polygon (MATIC)
2022-11-08,337.05868695490364,Binance (BNB)
2022-11-08,0.2617327611833868,Fantom (FTM)
2022-11-08,1563.7829903847603,Ethereum (ETH)
2022-11-08,1.2489364658358788,Polygon (MATIC)
2022-11-08,18.03509110424691,Avalanche (AVAX)
2022-11-09,1232.7372963832472,Ethereum (ETH)
2022-11-09,302.6164640665852,Binance (BNB)
2022-11-09,0.9220827032965556,Polygon (MATIC)
2022-11-09,14.509982890902496,Avalanche (AVAX)
2022-11-09,0.1990069620851979,Fantom (FTM)
2022-11-10,14.52040151588831,Avalanche (AVAX)
2022-11-10,288.421961350466,Binance (BNB)
2022-11-10,0.197153199731256,Fantom (FTM)
2022-11-10,1227.96225638721,Ethereum (ETH)
2022-11-10,0.9873575655003636,Polygon (MATIC)
2022-11-11,1265.515671848233,Ethereum (ETH)
2022-11-11,14.529566600002171,Avalanche (AVAX)
2022-11-11,0.1981424947427781,Fantom (FTM)
2022-11-11,291.90303506036145,Binance (BNB)
2022-11-11,1.0557409273440512,Polygon (MATIC)
2022-11-12,0.9695033650546828,Polygon (MATIC)
2022-11-12,13.378934231860107,Avalanche (AVAX)
2022-11-12,1264.509716725085,Ethereum (ETH)
2022-11-12,0.1884680243248223,Fantom (FTM)
2022-11-12,283.2497232024204,Binance (BNB)
2022-11-13,0.915938183064512,Polygon (MATIC)
2022-11-13,0.1828488330593362,Fantom (FTM)
2022-11-13,13.068073851015177,Avalanche (AVAX)
2022-11-13,279.86864402762336,Binance (BNB)
2022-11-13,1240.3663005206358,Ethereum (ETH)
2022-11-14,0.1806820185653608,Fantom (FTM)
2022-11-14,280.17935881239305,Binance (BNB)
2022-11-14,13.201422619589238,Avalanche (AVAX)
2022-11-14,0.9199729548764622,Polygon (MATIC)
2022-11-14,1244.6108327411189,Ethereum (ETH)
2022-11-15,0.9384751214832868,Polygon (MATIC)
2022-11-15,1258.4815521500052,Ethereum (ETH)
2022-11-15,277.946834519498,Binance (BNB)
2022-11-15,13.415515020087533,Avalanche (AVAX)
2022-11-15,0.1871725019361171,Fantom (FTM)
2022-11-16,0.9168792284481024,Polygon (MATIC)
2022-11-16,0.1864557935326052,Fantom (FTM)
2022-11-16,13.274195148377505,Avalanche (AVAX)
2022-11-16,1230.0468943605697,Ethereum (ETH)
2022-11-16,274.2844998573029,Binance (BNB)
2022-11-17,0.8845639903254505,Polygon (MATIC)
2022-11-17,13.062241786293338,Avalanche (AVAX)
2022-11-17,1204.7909391096778,Ethereum (ETH)
2022-11-17,268.5623458783204,Binance (BNB)
2022-11-17,0.1803426422476561,Fantom (FTM)
2022-11-18,0.1800612699660048,Fantom (FTM)
2022-11-18,0.8865894348398285,Polygon (MATIC)
2022-11-18,272.5321359947266,Binance (BNB)
2022-11-18,13.108079246546396,Avalanche (AVAX)
2022-11-18,1214.7863890375072,Ethereum (ETH)
2022-11-19,0.1807326236747724,Fantom (FTM)
2022-11-19,0.8682610608989064,Polygon (MATIC)
2022-11-19,272.1042062278276,Binance (BNB)
2022-11-19,12.809448603544215,Avalanche (AVAX)
2022-11-19,1210.8340822038683,Ethereum (ETH)
2022-11-20,0.1810937970275468,Fantom (FTM)
2022-11-20,0.8504603989469065,Polygon (MATIC)
2022-11-20,12.769169543261851,Avalanche (AVAX)
2022-11-20,270.761557905756,Binance (BNB)
2022-11-20,1193.218258096616,Ethereum (ETH)
2022-11-21,11.927771412086798,Avalanche (AVAX)
2022-11-21,0.1704911910530111,Fantom (FTM)
2022-11-21,258.22444955711615,Binance (BNB)
2022-11-21,1121.3966290258286,Ethereum (ETH)
2022-11-21,0.7978059034188582,Polygon (MATIC)
2022-11-22,0.8237679342233437,Polygon (MATIC)
2022-11-22,259.27638949590613,Binance (BNB)
2022-11-22,0.171020998433559,Fantom (FTM)
2022-11-22,1110.6973372221398,Ethereum (ETH)
2022-11-22,11.959644650700348,Avalanche (AVAX)
2022-11-23,0.8561696767045649,Polygon (MATIC)
2022-11-23,12.693390271826258,Avalanche (AVAX)
2022-11-23,1163.0254095252678,Ethereum (ETH)
2022-11-23,286.4787259937174,Binance (BNB)
2022-11-23,0.1804462947896938,Fantom (FTM)
2022-11-24,1200.2400612824156,Ethereum (ETH)
2022-11-24,0.1849566054574776,Fantom (FTM)
2022-11-24,13.032746272323864,Avalanche (AVAX)
2022-11-24,0.8594317509495285,Polygon (MATIC)
2022-11-24,298.6744394680335,Binance (BNB)
2022-11-25,0.838945027026765,Polygon (MATIC)
2022-11-25,299.3396531545622,Binance (BNB)
2022-11-25,1191.4962018596675,Ethereum (ETH)
2022-11-25,12.802639016035265,Avalanche (AVAX)
2022-11-25,0.182352658319911,Fantom (FTM)
2022-11-26,301.5914320773597,Binance (BNB)
2022-11-26,1201.595577434074,Ethereum (ETH)
2022-11-26,0.1860787088181564,Fantom (FTM)
2022-11-26,12.846795077707268,Avalanche (AVAX)
2022-11-26,0.8454870270181283,Polygon (MATIC)
2022-11-27,12.869104570874146,Avalanche (AVAX)
2022-11-27,0.187657523781425,Fantom (FTM)
2022-11-27,1211.115357004286,Ethereum (ETH)
2022-11-27,312.3576030706932,Binance (BNB)
2022-11-27,0.8524261804235677,Polygon (MATIC)
2022-11-28,295.563319399161,Binance (BNB)
2022-11-28,0.8229911386922932,Polygon (MATIC)
2022-11-28,0.1927141675395457,Fantom (FTM)
2022-11-28,12.39061403355882,Avalanche (AVAX)
2022-11-28,1174.179727017662,Ethereum (ETH)
2022-11-29,1206.7736299563865,Ethereum (ETH)
2022-11-29,12.50590197767939,Avalanche (AVAX)
2022-11-29,0.8368008335203918,Polygon (MATIC)
2022-11-29,299.20778844882574,Binance (BNB)
2022-11-29,0.2140908888359217,Fantom (FTM)
2022-11-30,1272.6991176222757,Ethereum (ETH)
2022-11-30,299.62163173421595,Binance (BNB)
2022-11-30,12.89046193506138,Avalanche (AVAX)
2022-11-30,0.879295532194202,Polygon (MATIC)
2022-11-30,0.2395187257548773,Fantom (FTM)
2022-12-01,295.530770010497,Binance (BNB)
2022-12-01,13.040323186827644,Avalanche (AVAX)
2022-12-01,1281.3406385687808,Ethereum (ETH)
2022-12-01,0.9221991550052592,Polygon (MATIC)
2022-12-01,0.2441832065186504,Fantom (FTM)
2022-12-02,13.177653243891578,Avalanche (AVAX)
2022-12-02,290.483961312836,Binance (BNB)
2022-12-02,0.2463706315815666,Fantom (FTM)
2022-12-02,0.9200434095136464,Polygon (MATIC)
2022-12-02,1281.6324144447456,Ethereum (ETH)
2022-12-03,0.923227925677737,Polygon (MATIC)
2022-12-03,13.568363605099853,Avalanche (AVAX)
2022-12-03,291.73070615391,Binance (BNB)
2022-12-03,0.2473020122463533,Fantom (FTM)
2022-12-03,1274.9508398169403,Ethereum (ETH)
2022-12-04,13.694346795875484,Avalanche (AVAX)
2022-12-04,291.4078301181936,Binance (BNB)
2022-12-04,1263.693437288322,Ethereum (ETH)
2022-12-04,0.2409383921445591,Fantom (FTM)
2022-12-04,0.9148549651759258,Polygon (MATIC)
2022-12-05,1285.9976023078827,Ethereum (ETH)
2022-12-05,13.972593294851274,Avalanche (AVAX)
2022-12-05,0.92710655084733,Polygon (MATIC)
2022-12-05,293.6997710720409,Binance (BNB)
2022-12-05,0.2487394377233941,Fantom (FTM)
2022-12-06,13.6369428233517,Avalanche (AVAX)
2022-12-06,1265.441936437696,Ethereum (ETH)
2022-12-06,290.3427435143709,Binance (BNB)
2022-12-06,0.2516181249841757,Fantom (FTM)
2022-12-06,0.9140235393094652,Polygon (MATIC)
2022-12-07,1250.3565600302832,Ethereum (ETH)
2022-12-07,13.43418619728268,Avalanche (AVAX)
2022-12-07,287.45364005123287,Binance (BNB)
2022-12-07,0.9026937730573182,Polygon (MATIC)
2022-12-07,0.2446013206601751,Fantom (FTM)
2022-12-08,13.28474030014818,Avalanche (AVAX)
2022-12-08,0.2336968150243935,Fantom (FTM)
2022-12-08,1247.000871875041,Ethereum (ETH)
2022-12-08,286.2648202520416,Binance (BNB)
2022-12-08,0.9038853589249152,Polygon (MATIC)
2022-12-09,0.9216086318495816,Polygon (MATIC)
2022-12-09,0.2404990345511429,Fantom (FTM)
2022-12-09,289.4135826696419,Binance (BNB)
2022-12-09,13.477388276474311,Avalanche (AVAX)
2022-12-09,1277.068120357565,Ethereum (ETH)
2022-12-10,287.7401918717417,Binance (BNB)
2022-12-10,13.45928230787334,Avalanche (AVAX)
2022-12-10,0.2408859524054117,Fantom (FTM)
2022-12-10,1268.7790457237095,Ethereum (ETH)
2022-12-10,0.9083257766956602,Polygon (MATIC)
2022-12-11,289.7070375435577,Binance (BNB)
2022-12-11,13.4206838000549,Avalanche (AVAX)
2022-12-11,0.2403012446129999,Fantom (FTM)
2022-12-11,0.9084742752241723,Polygon (MATIC)
2022-12-11,1273.1454847868097,Ethereum (ETH)
2022-12-12,0.8888925887785329,Polygon (MATIC)
2022-12-12,0.2314406002324057,Fantom (FTM)
2022-12-12,1254.4105459050438,Ethereum (ETH)
2022-12-12,279.6546113932395,Binance (BNB)
2022-12-12,12.823975752502944,Avalanche (AVAX)
2022-12-13,1295.149518860129,Ethereum (ETH)
2022-12-13,0.2387667111024948,Fantom (FTM)
2022-12-13,269.9956744871155,Binance (BNB)
2022-12-13,0.9104778848197188,Polygon (MATIC)
2022-12-13,13.244501274920983,Avalanche (AVAX)
2022-12-14,0.2489036736111109,Fantom (FTM)
2022-12-14,1323.6373958333331,Ethereum (ETH)
2022-12-14,0.9200402187500001,Polygon (MATIC)
2022-12-14,13.803020833333328,Avalanche (AVAX)
2022-12-14,272.4573611111108,Binance (BNB)
2022-12-15,0.23568088194444442,Fantom (FTM)
2022-12-15,263.73184027777774,Binance (BNB)
2022-12-15,13.517569444444463,Avalanche (AVAX)
2022-12-15,0.8918809305555546,Polygon (MATIC)
2022-12-15,1283.9378472222224,Ethereum (ETH)
2022-12-16,0.2201318645833334,Fantom (FTM)
2022-12-16,0.8567581666666663,Polygon (MATIC)
2022-12-16,1229.9426388888894,Ethereum (ETH)
2022-12-16,251.80420138888897,Binance (BNB)
2022-12-16,12.796423611111075,Avalanche (AVAX)
2022-12-17,0.8052819305555546,Polygon (MATIC)
2022-12-17,11.860034722222228,Avalanche (AVAX)
2022-12-17,0.20443873611111127,Fantom (FTM)
2022-12-17,234.8544444444446,Binance (BNB)
2022-12-17,1179.5071527777764,Ethereum (ETH)
2022-12-18,0.20587365972222205,Fantom (FTM)
2022-12-18,1184.593888888891,Ethereum (ETH)
2022-12-18,0.813770704861111,Polygon (MATIC)
2022-12-18,11.921354166666667,Avalanche (AVAX)
2022-12-18,246.6865972222224,Binance (BNB)
2022-12-19,1181.3102083333338,Ethereum (ETH)
2022-12-19,246.68993055555532,Binance (BNB)
