Date(UTC),send_amount,stable,tvl
2020-10-07T00:00:00+00:00,213065453.36339614,DAI,1350220.7277912905
2020-10-07T00:00:00+00:00,0.0,FRAX,0.0
2020-10-07T00:00:00+00:00,78676238.01885998,Other,-9014734.805646464
2020-10-07T00:00:00+00:00,1038518623.5904567,USDC,37161767.209313996
2020-10-07T00:00:00+00:00,2397235933.591387,USDT,0.0
2020-10-08T00:00:00+00:00,2841203422.290891,USDT,0.0
2020-10-08T00:00:00+00:00,1323149205.548018,USDC,104556738.579107
2020-10-08T00:00:00+00:00,89040382.9626467,Other,7907800.060280282
2020-10-08T00:00:00+00:00,0.0,FRAX,0.0
2020-10-08T00:00:00+00:00,192059867.29248056,BUSD,17403818.52
2020-10-08T00:00:00+00:00,238862079.97105476,DAI,-2242455.883551518
2020-10-09T00:00:00+00:00,291949309.8010023,BUSD,38351704.39
2020-10-09T00:00:00+00:00,539230300.6577578,DAI,16340852.02978326
2020-10-09T00:00:00+00:00,0.0,FRAX,0.0
2020-10-09T00:00:00+00:00,123403337.35061328,Other,13376725.698165163
2020-10-09T00:00:00+00:00,1206453744.8265383,USDC,3130206.1529939994
2020-10-09T00:00:00+00:00,3230835845.911922,USDT,0.0
2020-10-10T00:00:00+00:00,2552317791.9453435,USDT,-0.01
2020-10-10T00:00:00+00:00,53786221.24256951,Other,9150276.95809896
2020-10-10T00:00:00+00:00,1331461859.3291962,USDC,45121046.726555
2020-10-10T00:00:00+00:00,303668018.45814323,DAI,8037342.2764857495
2020-10-10T00:00:00+00:00,0.0,FRAX,0.0
2020-10-10T00:00:00+00:00,62726649.45736018,BUSD,0.0
2020-10-11T00:00:00+00:00,142809651.3964375,BUSD,17860127.41
2020-10-11T00:00:00+00:00,316287901.36341065,DAI,6001430.619358922
2020-10-11T00:00:00+00:00,0.0,FRAX,0.0
2020-10-11T00:00:00+00:00,52331853.206165925,Other,-8394563.646236869
2020-10-11T00:00:00+00:00,1107737595.2950373,USDC,-3032988.087834
2020-10-11T00:00:00+00:00,1956059487.260505,USDT,0.0
2020-10-12T00:00:00+00:00,2856888728.86116,USDT,0.0
2020-10-12T00:00:00+00:00,784721006.1172394,USDC,-11918544.342953
2020-10-12T00:00:00+00:00,38278173.897647396,Other,5036506.465222854
2020-10-12T00:00:00+00:00,0.0,FRAX,0.0
2020-10-12T00:00:00+00:00,319007020.7856451,DAI,3970827.3258810397
2020-10-12T00:00:00+00:00,236924431.51442507,BUSD,38274746.330000006
2020-10-13T00:00:00+00:00,216936658.07462695,BUSD,10381483.309999999
2020-10-13T00:00:00+00:00,768687956.4699405,DAI,966115.1145267956
2020-10-13T00:00:00+00:00,0.0,FRAX,0.0
2020-10-13T00:00:00+00:00,37407002.76201451,Other,2783235.852537502
2020-10-13T00:00:00+00:00,1589298752.7886622,USDC,-65316401.693856
2020-10-13T00:00:00+00:00,2758797588.3118944,USDT,0.0
2020-10-14T00:00:00+00:00,992296747.5278897,USDC,-28273094.582991008
2020-10-14T00:00:00+00:00,123530965.44082202,Other,-8429079.820927069
2020-10-14T00:00:00+00:00,2854024777.3953342,USDT,0.0
2020-10-14T00:00:00+00:00,477517192.0686588,DAI,-17852415.45411295
2020-10-14T00:00:00+00:00,335512258.9965168,BUSD,56087334.57
2020-10-14T00:00:00+00:00,0.0,FRAX,0.0
2020-10-15T00:00:00+00:00,231333795.30301914,BUSD,18554263.39
2020-10-15T00:00:00+00:00,380961131.51412416,DAI,-1256665.6147165818
2020-10-15T00:00:00+00:00,0.0,FRAX,0.0
2020-10-15T00:00:00+00:00,99814074.3605346,Other,-10363852.046257108
2020-10-15T00:00:00+00:00,818725777.3823816,USDC,-10153704.890985
2020-10-15T00:00:00+00:00,3011190375.3252735,USDT,0.0
2020-10-16T00:00:00+00:00,871471577.4745251,USDC,-34850243.34745502
2020-10-16T00:00:00+00:00,81318579.19708131,Other,9492215.883258978
2020-10-16T00:00:00+00:00,2633755327.842849,USDT,0.0
2020-10-16T00:00:00+00:00,406197357.9946611,DAI,-4508591.473431366
2020-10-16T00:00:00+00:00,264531211.65963206,BUSD,1763224.3299999991
2020-10-16T00:00:00+00:00,0.0,FRAX,0.0
2020-10-17T00:00:00+00:00,539761727.1434059,USDC,1532839.727729
2020-10-17T00:00:00+00:00,17575882.669696376,Other,-360811.27690913447
2020-10-17T00:00:00+00:00,1471304999.7966363,USDT,-5.3e-05
2020-10-17T00:00:00+00:00,310350546.0764871,DAI,-1191642.769589791
2020-10-17T00:00:00+00:00,32833517.578247897,BUSD,0.0
2020-10-17T00:00:00+00:00,0.0,FRAX,0.0
2020-10-18T00:00:00+00:00,37320419.658359975,BUSD,0.0
2020-10-18T00:00:00+00:00,164912417.01685798,DAI,-1755522.5215452854
2020-10-18T00:00:00+00:00,0.0,FRAX,0.0
2020-10-18T00:00:00+00:00,15773893.303833235,Other,-377197.62210235704
2020-10-18T00:00:00+00:00,704807517.7774466,USDC,22104294.473134
2020-10-18T00:00:00+00:00,1361007939.4440396,USDT,0.0
2020-10-19T00:00:00+00:00,1023892184.3159474,USDC,8894542.226914002
2020-10-19T00:00:00+00:00,2511255898.2217174,USDT,0.0
2020-10-19T00:00:00+00:00,88404345.57176349,Other,11835513.647516785
2020-10-19T00:00:00+00:00,375863504.61220276,DAI,6289504.155840691
2020-10-19T00:00:00+00:00,202030539.0845236,BUSD,-10686763.93
2020-10-19T00:00:00+00:00,0.0,FRAX,0.0
2020-10-20T00:00:00+00:00,170594652.28237405,BUSD,6935110.3500000015
2020-10-20T00:00:00+00:00,349154260.81399125,DAI,-5081089.762785548
2020-10-20T00:00:00+00:00,0.0,FRAX,0.0
2020-10-20T00:00:00+00:00,70872254.39719021,Other,14218199.344484223
2020-10-20T00:00:00+00:00,1436786068.2088647,USDC,-2632.5443230000383
2020-10-20T00:00:00+00:00,3053684028.3318253,USDT,0.0
2020-10-21T00:00:00+00:00,151881578.76953214,Other,21831528.694334246
2020-10-21T00:00:00+00:00,3300457893.2513924,USDT,0.0
2020-10-21T00:00:00+00:00,2321834602.346763,USDC,67070605.29719798
2020-10-21T00:00:00+00:00,253661255.4265344,BUSD,-7857169.580000001
2020-10-21T00:00:00+00:00,0.0,FRAX,0.0
2020-10-21T00:00:00+00:00,550708414.835921,DAI,11594302.891586727
2020-10-22T00:00:00+00:00,2122408157.7055235,USDC,-13322763.35661398
2020-10-22T00:00:00+00:00,3646282750.57614,USDT,149999999.99
2020-10-22T00:00:00+00:00,140351157.36334878,Other,31780982.082659606
2020-10-22T00:00:00+00:00,745391094.8201351,BUSD,-53116589.63
2020-10-22T00:00:00+00:00,997544839.8832124,DAI,-17503469.14886382
2020-10-22T00:00:00+00:00,0.0,FRAX,0.0
2020-10-23T00:00:00+00:00,1315203462.986585,USDC,-34408897.625981
2020-10-23T00:00:00+00:00,2697617974.755201,USDT,0.0
2020-10-23T00:00:00+00:00,63910843.29049209,Other,560516.1818683719
2020-10-23T00:00:00+00:00,0.0,FRAX,0.0
2020-10-23T00:00:00+00:00,636514783.2946103,DAI,-11191940.182141697
2020-10-23T00:00:00+00:00,249558027.12661213,BUSD,-7136155.559999999
2020-10-24T00:00:00+00:00,613068048.0428883,USDC,30959758.875265002
2020-10-24T00:00:00+00:00,1723143589.3285644,USDT,0.0
2020-10-24T00:00:00+00:00,34503287.941744074,Other,1346015.78695427
2020-10-24T00:00:00+00:00,119326994.55975187,BUSD,9317558.34
2020-10-24T00:00:00+00:00,288483618.4855611,DAI,5985741.296705021
2020-10-24T00:00:00+00:00,0.0,FRAX,0.0
2020-10-25T00:00:00+00:00,65598149.37374792,BUSD,9317369.07
2020-10-25T00:00:00+00:00,131397699.13909352,DAI,2722522.3991407636
2020-10-25T00:00:00+00:00,0.0,FRAX,0.0
2020-10-25T00:00:00+00:00,41567057.41977706,Other,2477251.681121211
2020-10-25T00:00:00+00:00,463501838.75385404,USDC,22442515.540919002
2020-10-25T00:00:00+00:00,1280674008.8686757,USDT,0.0
2020-10-26T00:00:00+00:00,238478894.44340125,BUSD,-20500971.15
2020-10-26T00:00:00+00:00,496866604.76562655,DAI,-251647.00630730647
2020-10-26T00:00:00+00:00,0.0,FRAX,0.0
2020-10-26T00:00:00+00:00,124372860.89156805,Other,20016084.654795602
2020-10-26T00:00:00+00:00,15284816895.536379,USDC,-31705453.66523401
2020-10-26T00:00:00+00:00,15095334022.022776,USDT,150000000.0
2020-10-27T00:00:00+00:00,3283840800.7085533,USDT,-0.01
2020-10-27T00:00:00+00:00,99641579.80787197,Other,-901928.6153483938
2020-10-27T00:00:00+00:00,1409554453.9857202,USDC,32973673.478979994
2020-10-27T00:00:00+00:00,366356956.695905,DAI,18074087.697722435
2020-10-27T00:00:00+00:00,192579709.19120723,BUSD,-5811854.66
2020-10-27T00:00:00+00:00,0.0,FRAX,0.0
2020-10-28T00:00:00+00:00,3449204520.236002,USDT,150000000.0
2020-10-28T00:00:00+00:00,1571801106.7227905,USDC,29818267.243266005
2020-10-28T00:00:00+00:00,88421138.10723644,Other,-2101921.6148779965
2020-10-28T00:00:00+00:00,250406288.97080964,BUSD,-8154022.549999999
2020-10-28T00:00:00+00:00,324407971.29717034,DAI,18541205.427637115
2020-10-28T00:00:00+00:00,0.0,FRAX,0.0
2020-10-29T00:00:00+00:00,244863519.37727332,BUSD,-4581694.449999999
2020-10-29T00:00:00+00:00,517856460.556889,DAI,25042505.18503338
2020-10-29T00:00:00+00:00,0.0,FRAX,0.0
2020-10-29T00:00:00+00:00,91596602.03101492,Other,8980309.557964398
2020-10-29T00:00:00+00:00,1276276886.7685611,USDC,43363071.595249005
2020-10-29T00:00:00+00:00,2639895242.1940904,USDT,0.0
2020-10-30T00:00:00+00:00,2907725156.8656483,USDT,150000000.0
2020-10-30T00:00:00+00:00,981720835.7720538,USDC,4414117.038121005
2020-10-30T00:00:00+00:00,78945356.72288884,Other,13511326.224968312
2020-10-30T00:00:00+00:00,442915379.139315,DAI,-9543295.202318624
2020-10-30T00:00:00+00:00,176653668.60600013,BUSD,-6876577.82
2020-10-30T00:00:00+00:00,0.0,FRAX,0.0
2020-10-31T00:00:00+00:00,38868873.06622481,BUSD,0.0
2020-10-31T00:00:00+00:00,148358569.28643516,DAI,4366730.162547482
2020-10-31T00:00:00+00:00,0.0,FRAX,0.0
2020-10-31T00:00:00+00:00,30537928.975390706,Other,-577679.0483966246
2020-10-31T00:00:00+00:00,692025552.6129044,USDC,45730789.178114
2020-10-31T00:00:00+00:00,1593848296.6927319,USDT,-0.01
2020-11-01T00:00:00+00:00,1439971100.833352,USDT,-621.0
2020-11-01T00:00:00+00:00,515472292.8185722,USDC,2367875.73168
2020-11-01T00:00:00+00:00,26803331.85265934,Other,4024314.9550284008
2020-11-01T00:00:00+00:00,206470228.76966548,DAI,1876755.744643079
2020-11-01T00:00:00+00:00,78795365.06255627,BUSD,-646196.4600000001
2020-11-01T00:00:00+00:00,0.0,FRAX,0.0
2020-11-02T00:00:00+00:00,275873356.07484525,BUSD,-13830281.599999998
2020-11-02T00:00:00+00:00,301115541.2413825,DAI,6561787.136784928
2020-11-02T00:00:00+00:00,0.0,FRAX,0.0
2020-11-02T00:00:00+00:00,91221701.36342393,Other,-7693101.047676632
2020-11-02T00:00:00+00:00,1552252747.0647304,USDC,4592850.929848005
2020-11-02T00:00:00+00:00,3488146747.2876806,USDT,0.0
2020-11-03T00:00:00+00:00,3269219998.149447,USDT,150000000.0
2020-11-03T00:00:00+00:00,1046953089.3580579,USDC,-16833104.527504995
2020-11-03T00:00:00+00:00,117945033.47211081,Other,-820537.2653520857
2020-11-03T00:00:00+00:00,343339080.2860146,DAI,-3158468.7922883346
2020-11-03T00:00:00+00:00,261261048.45346746,BUSD,-9677062.389999999
2020-11-03T00:00:00+00:00,0.0,FRAX,0.0
2020-11-04T00:00:00+00:00,1009708195.6236563,USDC,-32314450.21002498
2020-11-04T00:00:00+00:00,501333227.7992402,BUSD,-8425216.929999998
2020-11-04T00:00:00+00:00,260319738.08114648,DAI,1330512.4382397488
2020-11-04T00:00:00+00:00,0.0,FRAX,0.0
2020-11-04T00:00:00+00:00,95043942.6966729,Other,-600670.8609363681
2020-11-04T00:00:00+00:00,2770580986.2982373,USDT,-0.01
2020-11-05T00:00:00+00:00,1407668085.2519503,USDC,-13304152.899449015
2020-11-05T00:00:00+00:00,3725290034.6822004,USDT,0.0
2020-11-05T00:00:00+00:00,131635062.25693601,Other,2711068.3132840237
2020-11-05T00:00:00+00:00,283187977.8476112,DAI,-4635665.0986394435
2020-11-05T00:00:00+00:00,0.0,FRAX,0.0
2020-11-05T00:00:00+00:00,515442595.20094806,BUSD,-10399216.03
2020-11-06T00:00:00+00:00,346765062.0475436,BUSD,-26873960.790000003
2020-11-06T00:00:00+00:00,323854140.94462585,DAI,-11023153.057087125
2020-11-06T00:00:00+00:00,0.0,FRAX,0.0
2020-11-06T00:00:00+00:00,117555571.73710954,Other,1955367.0397300462
2020-11-06T00:00:00+00:00,1405223293.229275,USDC,-18219996.429186996
2020-11-06T00:00:00+00:00,3787933119.0532436,USDT,149999999.99
2020-11-07T00:00:00+00:00,2369930822.2396927,USDT,0.0
2020-11-07T00:00:00+00:00,1136332791.695465,USDC,30028835.854374
2020-11-07T00:00:00+00:00,40997678.17152537,Other,4094607.607788432
2020-11-07T00:00:00+00:00,138152321.02285722,BUSD,-5281469.76
2020-11-07T00:00:00+00:00,399073966.0271591,DAI,15079287.252827741
2020-11-07T00:00:00+00:00,0.0,FRAX,0.0
2020-11-08T00:00:00+00:00,437477660.73098063,USDC,-11961574.420445
2020-11-08T00:00:00+00:00,1489459155.307389,USDT,-5.0
2020-11-08T00:00:00+00:00,18410811.31494344,Other,-610307.4852588305
2020-11-08T00:00:00+00:00,79810999.45106389,BUSD,0.0
2020-11-08T00:00:00+00:00,187504780.34110138,DAI,-1748572.8242722226
2020-11-08T00:00:00+00:00,0.0,FRAX,0.0
2020-11-09T00:00:00+00:00,371352513.13102394,BUSD,-35699885.85
2020-11-09T00:00:00+00:00,764899822.8199304,DAI,-25720949.767500304
2020-11-09T00:00:00+00:00,0.0,FRAX,0.0
2020-11-09T00:00:00+00:00,127539017.28611632,Other,1033993.3366069474
2020-11-09T00:00:00+00:00,1723245543.9244912,USDC,-30565361.813173987
2020-11-09T00:00:00+00:00,3266369528.89565,USDT,0.0
2020-11-10T00:00:00+00:00,854252958.0048543,USDC,-11285653.196187994
2020-11-10T00:00:00+00:00,2947473812.4020724,USDT,0.0
2020-11-10T00:00:00+00:00,145623897.33887538,Other,3154128.4969561147
2020-11-10T00:00:00+00:00,380266499.7750151,BUSD,20493365.73
2020-11-10T00:00:00+00:00,348721983.6146715,DAI,-8771841.762844073
2020-11-10T00:00:00+00:00,0.0,FRAX,0.0
2020-11-11T00:00:00+00:00,152171107.65582272,BUSD,8061780.25
2020-11-11T00:00:00+00:00,566985848.2214351,DAI,4372374.962588947
2020-11-11T00:00:00+00:00,0.0,FRAX,0.0
2020-11-11T00:00:00+00:00,51120794.410560906,Other,936468.3122803066
2020-11-11T00:00:00+00:00,687804660.5473362,USDC,3193186.944344001
2020-11-11T00:00:00+00:00,3089552124.2495413,USDT,150000000.0
2020-11-12T00:00:00+00:00,3421870995.0191655,USDT,-0.01
2020-11-12T00:00:00+00:00,907638271.3259076,USDC,-30121901.15881499
2020-11-12T00:00:00+00:00,115942898.06008005,Other,-4061826.231789864
2020-11-12T00:00:00+00:00,341337398.3176121,DAI,1222570.12340718
2020-11-12T00:00:00+00:00,324984829.3459011,BUSD,9105154.040000001
2020-11-12T00:00:00+00:00,0.0,FRAX,0.0
2020-11-13T00:00:00+00:00,200016728.24049285,BUSD,-1327184.5700000003
2020-11-13T00:00:00+00:00,327884606.16613454,DAI,4546278.607139787
2020-11-13T00:00:00+00:00,0.0,FRAX,0.0
2020-11-13T00:00:00+00:00,93333522.95893922,Other,15424438.173688086
2020-11-13T00:00:00+00:00,1096711569.3340182,USDC,905402.3172119977
2020-11-13T00:00:00+00:00,3000284890.4140487,USDT,0.0
2020-11-14T00:00:00+00:00,970511031.4009676,USDC,18011669.874197
2020-11-14T00:00:00+00:00,1988461624.1749527,USDT,-120.0
2020-11-14T00:00:00+00:00,83041185.92950252,Other,-3039254.3648866024
2020-11-14T00:00:00+00:00,167708862.00918734,BUSD,20719204.54
2020-11-14T00:00:00+00:00,783085325.5916246,DAI,5546203.79383372
2020-11-14T00:00:00+00:00,0.0,FRAX,0.0
2020-11-15T00:00:00+00:00,70977101.53310196,BUSD,4831009.67
2020-11-15T00:00:00+00:00,482395237.56991976,DAI,11087079.570727145
2020-11-15T00:00:00+00:00,0.0,FRAX,0.0
2020-11-15T00:00:00+00:00,42628902.44102245,Other,-1820305.210616943
2020-11-15T00:00:00+00:00,690159872.9504845,USDC,-7203400.902261001
2020-11-15T00:00:00+00:00,1572597683.623296,USDT,0.0
2020-11-16T00:00:00+00:00,3537070492.1657815,USDT,150000000.0
2020-11-16T00:00:00+00:00,1022767707.1345677,USDC,14472222.255972
2020-11-16T00:00:00+00:00,120263726.21459362,Other,-21201305.157736972
2020-11-16T00:00:00+00:00,486256007.1168187,DAI,14142219.051199825
2020-11-16T00:00:00+00:00,217102501.18451938,BUSD,-2282515.2800000003
2020-11-16T00:00:00+00:00,0.0,FRAX,0.0
2020-11-17T00:00:00+00:00,227641309.96953797,BUSD,6033266.629999999
2020-11-17T00:00:00+00:00,889410094.5107992,DAI,-9827541.42260396
2020-11-17T00:00:00+00:00,0.0,FRAX,0.0
2020-11-17T00:00:00+00:00,184795333.57158375,Other,-11654376.310650986
2020-11-17T00:00:00+00:00,2048022459.445424,USDC,-51346998.06314799
2020-11-17T00:00:00+00:00,4227772371.2330728,USDT,-150.01
2020-11-18T00:00:00+00:00,4374447285.617918,USDT,0.0
2020-11-18T00:00:00+00:00,2304962181.006487,USDC,13533500.031572012
2020-11-18T00:00:00+00:00,131350868.14476204,Other,-6248090.986300992
2020-11-18T00:00:00+00:00,1232928525.0636003,DAI,-7396879.070954108
2020-11-18T00:00:00+00:00,353815287.9842495,BUSD,16320470.790000001
2020-11-18T00:00:00+00:00,0.0,FRAX,0.0
2020-11-19T00:00:00+00:00,315692798.69639736,BUSD,5756230.710000001
2020-11-19T00:00:00+00:00,453491836.53669995,DAI,2710669.199092804
2020-11-19T00:00:00+00:00,0.0,FRAX,0.0
2020-11-19T00:00:00+00:00,107671014.99153599,Other,-8970369.177878922
2020-11-19T00:00:00+00:00,1387227758.3427963,USDC,-1616220.2467230016
2020-11-19T00:00:00+00:00,3188325440.5646777,USDT,-1.0
2020-11-20T00:00:00+00:00,3577348626.5211954,USDT,119999999.99000001
2020-11-20T00:00:00+00:00,1202232255.7025094,USDC,13801385.747944
2020-11-20T00:00:00+00:00,139726300.89094543,Other,7587968.479166426
2020-11-20T00:00:00+00:00,0.0,FRAX,0.0
2020-11-20T00:00:00+00:00,404525241.7386073,BUSD,-4253463.020000001
2020-11-20T00:00:00+00:00,516215462.17253596,DAI,6018716.08778348
2020-11-21T00:00:00+00:00,102958098.23438302,BUSD,0.0
2020-11-21T00:00:00+00:00,1093024457.566252,DAI,19038099.539478336
2020-11-21T00:00:00+00:00,0.0,FRAX,0.0
2020-11-21T00:00:00+00:00,37555305.89672859,Other,719867.3735083032
2020-11-21T00:00:00+00:00,1326270098.6811516,USDC,36181664.244278
2020-11-21T00:00:00+00:00,2336646998.8126354,USDT,0.0
2020-11-22T00:00:00+00:00,1687799915.4054816,USDC,35756327.48257399
2020-11-22T00:00:00+00:00,2482069823.8258605,USDT,0.0
2020-11-22T00:00:00+00:00,115795363.01800695,Other,3913761.671198103
2020-11-22T00:00:00+00:00,392576687.9735731,DAI,7528954.921052943
2020-11-22T00:00:00+00:00,0.0,FRAX,0.0
2020-11-22T00:00:00+00:00,254783460.83378613,BUSD,-27811462.28
2020-11-23T00:00:00+00:00,364994454.4745371,BUSD,-13593126.98
2020-11-23T00:00:00+00:00,429121064.02172625,DAI,400326.88716412603
2020-11-23T00:00:00+00:00,0.0,FRAX,0.0
2020-11-23T00:00:00+00:00,145860656.22329536,Other,-6461820.163586801
2020-11-23T00:00:00+00:00,1583424667.2932093,USDC,-10275244.870576994
2020-11-23T00:00:00+00:00,4724645569.07423,USDT,199999999.99
2020-11-24T00:00:00+00:00,4416288586.396977,USDT,200000000.0
2020-11-24T00:00:00+00:00,1254724835.4347045,USDC,-12520830.604043996
2020-11-24T00:00:00+00:00,340663280.29481405,Other,17270847.261333484
2020-11-24T00:00:00+00:00,387528835.00910294,DAI,18640985.76520651
2020-11-24T00:00:00+00:00,298421186.0735018,BUSD,-5119757.369999999
2020-11-24T00:00:00+00:00,0.0,FRAX,0.0
2020-11-25T00:00:00+00:00,527347582.1954542,BUSD,-19849635.81
2020-11-25T00:00:00+00:00,306772439.3905189,DAI,-212085.56589260325
2020-11-25T00:00:00+00:00,0.0,FRAX,0.0
2020-11-25T00:00:00+00:00,207321995.4696942,Other,-13955015.876113195
2020-11-25T00:00:00+00:00,1121593227.734243,USDC,15920299.251790997
2020-11-25T00:00:00+00:00,4037049334.729092,USDT,-0.01
2020-11-26T00:00:00+00:00,1840915131.181875,USDC,20002014.095442
2020-11-26T00:00:00+00:00,4753528746.693006,USDT,0.0
2020-11-26T00:00:00+00:00,114333115.40278023,Other,-9891598.095312044
2020-11-26T00:00:00+00:00,2011979913.7627501,DAI,-47045668.83929044
2020-11-26T00:00:00+00:00,543159666.005585,BUSD,19709249.55
2020-11-26T00:00:00+00:00,0.0,FRAX,0.0
2020-11-27T00:00:00+00:00,336643233.8034735,BUSD,-7156377.219999999
2020-11-27T00:00:00+00:00,2042306536.82483,DAI,4350738.066917492
2020-11-27T00:00:00+00:00,0.0,FRAX,0.0
2020-11-27T00:00:00+00:00,108062810.42041928,Other,-10784393.154692829
2020-11-27T00:00:00+00:00,1509809128.5052042,USDC,10355559.669741003
2020-11-27T00:00:00+00:00,3135155601.9206977,USDT,-67.777616
2020-11-28T00:00:00+00:00,227942554.61589503,DAI,1929241.2004787328
2020-11-28T00:00:00+00:00,203486270.03946874,BUSD,46070098.91
2020-11-28T00:00:00+00:00,0.0,FRAX,0.0
2020-11-28T00:00:00+00:00,52530499.41117176,Other,16254458.570900798
2020-11-28T00:00:00+00:00,1170447814.0236704,USDC,67414991.58623
2020-11-28T00:00:00+00:00,2089779203.2611532,USDT,0.0
2020-11-29T00:00:00+00:00,23330555.044498287,Other,1635118.2619214999
2020-11-29T00:00:00+00:00,0.0,FRAX,0.0
2020-11-29T00:00:00+00:00,427153935.4157503,USDC,-3783118.9074830003
2020-11-29T00:00:00+00:00,97093993.56617695,BUSD,6839615.819999999
2020-11-29T00:00:00+00:00,206878067.33791566,DAI,16002668.153894128
2020-11-29T00:00:00+00:00,1616347988.614906,USDT,0.0
2020-11-30T00:00:00+00:00,1482809486.0190823,USDC,-2033871.267449998
2020-11-30T00:00:00+00:00,4951805221.010084,USDT,200000000.0
2020-11-30T00:00:00+00:00,219283146.18176252,Other,9878297.267284013
2020-11-30T00:00:00+00:00,0.0,FRAX,0.0
2020-11-30T00:00:00+00:00,1157935651.6232393,DAI,2434886.427511444
2020-11-30T00:00:00+00:00,265436145.69090733,BUSD,9525267.28
2020-12-01T00:00:00+00:00,411305126.8330112,BUSD,-28653191.150000002
2020-12-01T00:00:00+00:00,684699640.5906954,DAI,22642163.198222972
2020-12-01T00:00:00+00:00,0.0,FRAX,0.0
2020-12-01T00:00:00+00:00,164204970.32857242,Other,4439425.142748876
2020-12-01T00:00:00+00:00,1283683584.1717815,USDC,11339886.765657004
2020-12-01T00:00:00+00:00,5364488100.472209,USDT,200000000.0
2020-12-02T00:00:00+00:00,3238422643.788843,USDT,0.0
2020-12-02T00:00:00+00:00,1148162716.0071445,USDC,-11434689.671460988
2020-12-02T00:00:00+00:00,130578643.22521472,Other,-4479856.644880395
2020-12-02T00:00:00+00:00,827992940.1653605,DAI,55838363.42064386
2020-12-02T00:00:00+00:00,330574190.6705374,BUSD,8004281.229999997
